527080000.0 0.015495 1.59 980170000.0 0.11628 1.4 4875300.0 0.59896 2.0 277.88 91510.0 0.22434 0.90978 0.43187 0.9934 719400000.0 0.081781 1.0226
1359600000.0 0.04195 1.59 343450000.0 0.065575 1.4 3931500.0 0.28369 2.0 274.99 61278.0 0.18653 0.52182 0.38075 0.93998 444300000.0 0.14601 0.70226
211520000.0 0.034493 1.59 1092500000.0 0.11065 1.4 1565700.0 0.71189 2.0 243.87 85248.0 0.44467 0.15071 0.77701 0.99339 1068600000.0 0.16208 0.82353
510840000.0 0.020235 1.59 517400000.0 0.064969 1.4 5981400.0 0.91644 2.0 253.2 82640.0 0.92294 0.64213 0.7746 0.93016 636150000.0 0.46902 0.51551
982980000.0 0.026991 1.59 1290100000.0 0.084767 1.4 1257800.0 0.73103 2.0 294.64 51528.0 0.47315 0.45825 0.43122 0.91558 831880000.0 0.10511 0.46592
1106000000.0 0.046793 1.59 1431100000.0 0.11094 1.4 5420600.0 0.63881 2.0 252.35 88454.0 0.25585 0.29737 0.36521 0.96985 1147300000.0 0.11315 2.0331
1587300000.0 0.032249 1.59 898200000.0 0.089208 1.4 3365200.0 0.26505 2.0 243.67 99834.0 0.50714 0.17097 0.85916 0.96019 1022700000.0 0.29476 1.0869
813950000.0 0.040092 1.59 158950000.0 0.098063 1.4 5500600.0 0.86691 2.0 242.01 78251.0 0.46938 0.036432 0.89627 0.93155 243160000.0 0.49503 1.1812
1300800000.0 0.039606 1.59 849670000.0 0.072065 1.4 3901700.0 0.86305 2.0 245.95 65313.0 0.81924 0.75956 0.47842 0.96902 1628000000.0 0.3466 0.50444
906280000.0 0.017466 1.59 289370000.0 0.10419 1.4 130180.0 0.87654 2.0 253.41 95852.0 0.99938 0.60503 0.52805 0.95077 518240000.0 0.63671 0.55209
1481700000.0 0.047682 1.59 313390000.0 0.089024 1.4 3650100.0 0.44825 2.0 285.69 84457.0 0.53346 0.028497 0.85449 0.95912 345790000.0 0.20399 0.50694
688150000.0 0.036626 1.59 439740000.0 0.11405 1.4 2467700.0 0.46662 2.0 262.25 63889.0 0.71268 0.85568 0.24481 0.99589 785580000.0 0.27448 0.46568
505990000.0 0.043978 1.59 1053900000.0 0.103 1.4 5666900.0 0.81888 2.0 261.43 75793.0 0.57571 0.17425 0.325 0.98331 1047600000.0 0.19248 0.51382
